143;62
1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;8;8;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;8;8;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;8;8;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;1;1;1;8;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;1;1;8;8;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;1;8;8;8;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;8;8;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;8;8;8;9;9;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;9;9;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;8;8;8;8;9;9;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;9;9;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;8;9;9;8;8;8;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;8;8;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;8;8;9;9;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;8;8;9;9;8;8;8;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;8;8;9;9;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;8;8;8;8;8;8;8;8;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;8;8;8;8;8;8;8;8;8;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;8;8;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;8;11;11;11;11;11;11;11;11;11;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;8;8;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;11;11;11;11;11;11;11;11;11;11;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;8;13;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,100,0,0,50,50,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];12;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;8;13;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,100,0,0,0,50,50,0,0,0,0,0];4:[0,0,0,0,0,100,0,0,0,50,50,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];12;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;8;12;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,100];4:[50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,100];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];13;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;8;12;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];6:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];13;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;8;11;11;11;11;11;11;11;11;11;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;8;8;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;11;11;11;11;11;11;11;11;11;11;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;8;8;8;8;8;8;8;8;8;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;8;8;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;8;8;8;8;8;8;8;8;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;8;8;9;9;8;8;8;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;8;8;9;9;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;8;9;9;8;8;8;8;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;8;8;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;8;8;8;9;9;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;8;8;8;8;9;9;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;9;9;8;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1;1;1;1;1;1;1;1;1;1;8;8;8;9;9;8;8;5;5;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;9;9;8;4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];4:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0];8;5;5;8;8;8;9;9;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
